0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,1,1,0,0,0,1,2,1,1,1,1,0,0,2,1,1,1,1,1,0,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,0,2,0,0,0,2,0,1,"23"
0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,2,1,1,1,1,1,0,0,0,2,1,1,1,1,1,0,0,2,2,1,1,1,1,0,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,0,2,0,0,0,2,0,1,"41"
0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,1,0,2,1,1,2,1,1,0,0,0,1,1,2,1,1,1,0,1,1,1,2,1,1,1,0,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,0,2,0,0,0,2,0,1,"20"
0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,1,1,1,1,1,2,1,1,0,0,0,1,1,2,1,1,1,2,2,2,2,2,1,1,1,0,2,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,0,2,0,0,0,2,0,1,"74"
0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,1,1,1,1,1,2,1,1,0,0,0,1,1,2,1,1,1,2,2,2,2,2,1,1,1,0,2,2,2,2,2,1,2,0,2,2,2,0,2,0,0,2,0,2,0,1,2,2,0,1,"73"
0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,1,1,1,1,1,2,1,1,0,0,0,1,1,2,1,1,1,2,2,2,1,2,1,1,1,0,2,2,2,2,2,1,2,0,2,2,2,2,2,0,0,2,0,2,1,1,2,2,0,1,"60"
0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,1,2,1,1,1,2,1,1,0,2,0,1,1,2,1,1,1,2,2,1,1,2,1,1,1,0,1,2,2,2,2,1,2,1,2,2,2,2,2,0,0,2,0,2,1,1,2,2,0,1,"50"
0,0,0,0,2,0,0,0,2,0,2,0,2,2,0,1,2,2,2,2,2,1,1,0,2,0,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,0,0,2,0,2,1,1,2,2,0,1,"11"
2,0,0,0,2,0,0,0,2,2,2,0,2,2,0,1,2,2,2,2,2,1,1,0,2,0,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,0,0,2,0,2,1,1,2,2,0,1,"71"
2,0,0,0,2,0,0,0,2,2,2,0,2,2,0,1,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,0,0,2,1,1,1,1,2,2,0,1,"31"
2,0,0,0,2,0,0,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,0,0,2,1,1,1,1,2,2,0,1,"06"
2,0,0,0,2,0,1,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,0,0,2,1,1,1,1,2,2,0,1,"01"
2,2,2,0,2,0,1,2,2,2,2,2,2,1,0,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,0,0,2,1,1,1,1,2,2,0,1,"77"
2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,0,0,2,1,1,1,1,1,1,1,1,"66"
2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,"03"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"35"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"42"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"25"
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,2,1,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"40"
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,2,2,2,2,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"22"
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,2,0,0,0,0,1,1,2,2,2,0,1,1,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"37"
0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0,2,0,0,0,0,2,1,1,1,1,1,1,1,2,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"14"
0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,1,1,1,1,1,1,2,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"11"
0,0,0,0,0,2,0,0,0,1,2,0,2,2,0,0,0,0,1,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"54"
0,0,0,0,0,2,0,0,0,1,2,0,2,2,0,0,0,0,1,2,2,1,0,0,0,0,1,1,2,1,1,1,1,1,2,1,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,"65"
0,0,0,0,0,2,0,0,0,1,2,0,2,2,0,0,0,0,1,2,2,1,0,0,0,0,1,2,2,1,1,1,1,1,2,2,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,"03"
2,0,0,1,0,2,0,0,0,2,2,0,1,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,2,1,1,1,1,1,2,2,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,"63"
2,0,0,1,2,2,0,0,0,2,2,0,2,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,2,1,1,1,1,1,2,2,2,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"13"
2,0,0,1,2,2,0,0,0,2,2,1,2,2,0,0,0,0,2,1,1,2,0,0,0,0,1,1,2,1,2,1,1,1,2,1,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"51"
2,0,0,1,2,2,0,0,0,2,2,1,2,2,0,0,0,0,2,1,1,2,0,0,0,0,1,1,2,2,2,1,1,1,1,1,2,2,0,2,0,1,1,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"56"
2,0,0,1,2,2,0,0,0,2,2,1,2,2,0,0,0,0,2,1,1,2,0,0,0,2,2,2,2,2,2,1,1,1,1,1,2,1,0,2,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"06"
2,0,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,0,2,1,1,2,0,0,0,2,2,2,2,2,2,1,1,2,1,2,2,1,0,2,0,2,2,1,1,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"46"
2,0,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,0,2,1,1,2,0,2,0,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,0,2,2,1,1,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"26"
2,0,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,0,2,1,1,1,1,2,0,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,0,2,2,2,1,1,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,2,0,0,1,"70"
2,0,0,1,1,1,1,0,0,2,2,1,2,1,0,2,0,0,2,1,1,1,2,2,0,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,0,2,1,2,1,1,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,2,0,0,1,"73"
2,0,0,1,1,1,1,0,0,2,2,1,2,1,0,2,0,0,2,2,1,1,2,2,0,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,0,2,1,2,1,1,2,0,0,1,0,1,1,1,0,2,1,0,0,1,0,2,0,0,1,"57"
2,0,0,1,1,1,1,0,0,2,2,1,2,1,0,2,0,0,2,2,1,1,2,2,0,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,0,2,1,2,1,1,1,1,0,2,0,1,1,1,0,2,1,2,0,1,0,2,0,0,1,"21"
2,0,2,1,1,1,1,0,0,2,2,2,2,1,0,2,0,1,2,1,2,1,2,2,0,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,0,2,1,2,1,1,1,1,0,2,0,1,1,1,0,2,1,2,0,1,0,2,0,0,1,"30"
2,0,2,1,1,1,1,0,0,2,2,2,2,1,0,2,0,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1,0,2,0,1,1,1,0,2,1,2,0,1,0,2,0,0,1,"60"
2,0,2,1,1,1,1,0,0,2,2,2,2,1,0,2,0,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,0,2,1,1,0,2,1,2,2,1,0,2,0,0,1,"77"
2,0,2,2,2,2,2,2,0,2,2,2,2,1,0,2,0,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,0,2,1,1,0,1,1,2,2,1,0,2,0,1,1,"01"
2,1,2,2,2,2,2,2,0,2,1,2,2,1,0,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,0,2,1,1,0,1,1,2,2,1,0,2,0,1,1,"62"
2,1,2,2,2,2,2,2,0,2,1,2,2,1,0,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,0,1,1,2,2,2,2,2,0,1,1,"16"
2,1,2,2,2,2,2,2,0,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,0,1,1,"10"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"42"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"55"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"25"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"45"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"31"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,2,2,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"64"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,2,2,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,"13"
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1,2,2,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,"52"
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,2,2,0,0,0,0,0,1,1,2,2,0,0,0,0,1,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,"65"
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,2,2,0,0,0,0,0,1,2,2,2,0,0,0,0,1,2,2,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,"47"
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,2,2,0,0,0,0,0,1,2,2,2,0,1,0,0,1,2,2,2,1,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,1,"77"
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,1,2,2,0,0,0,0,1,2,2,2,0,1,0,0,1,2,2,1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,2,0,0,1,1,"63"
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,2,2,2,2,2,2,0,0,0,0,1,1,2,2,0,1,0,0,1,1,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,"40"
0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,1,2,2,2,2,0,0,1,0,1,1,2,2,0,1,0,0,1,1,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,"06"
0,0,0,2,0,0,1,0,0,0,0,2,2,1,0,0,0,0,1,2,2,2,0,0,2,1,2,1,2,2,0,0,1,0,1,1,2,2,0,1,0,0,1,1,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,"46"
0,0,0,2,0,0,1,0,0,0,2,2,2,1,0,0,0,0,2,2,2,2,0,0,2,1,2,1,2,2,0,0,1,0,1,1,1,1,1,1,0,0,1,1,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,"21"
0,0,0,2,0,0,1,0,0,0,2,2,2,1,0,0,0,1,2,2,2,2,0,0,2,1,1,2,2,2,0,0,1,0,2,1,1,1,1,1,0,2,2,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,"20"
0,0,0,2,0,0,1,0,0,0,2,2,2,1,0,0,1,1,2,2,2,2,0,0,1,1,1,2,2,2,0,0,1,0,2,1,1,1,1,1,0,2,2,2,2,1,1,0,0,0,0,2,1,1,1,0,0,0,2,0,2,0,0,1,1,"02"
0,0,1,2,0,0,1,0,0,0,1,1,2,1,0,0,1,1,1,2,1,2,0,0,1,1,1,2,2,1,0,0,1,0,2,1,1,2,1,1,0,2,2,2,2,1,2,0,0,0,0,2,2,2,2,2,0,0,2,0,2,0,0,1,1,"61"
0,0,1,2,0,0,1,0,0,0,1,1,2,1,0,0,1,1,1,2,1,2,0,0,1,1,1,2,2,1,0,0,1,0,2,2,1,2,1,1,0,2,2,2,2,1,2,0,0,2,0,2,2,2,2,2,2,0,2,0,2,0,0,1,1,"04"
0,0,1,1,1,0,1,0,2,0,1,1,1,1,0,0,1,2,1,2,1,2,0,0,1,1,2,2,2,1,0,0,1,0,2,2,1,2,1,1,0,2,2,2,2,1,2,0,0,2,0,2,2,2,2,2,2,0,2,0,2,0,0,1,1,"00"
1,0,1,1,1,2,1,0,1,0,1,1,2,2,0,0,1,2,1,2,1,2,0,0,1,1,2,2,2,1,0,0,1,0,2,2,1,2,1,1,0,2,2,2,2,1,2,0,0,2,0,2,2,2,2,2,2,0,2,0,2,0,0,1,1,"57"
1,2,2,2,2,2,1,0,1,0,2,1,2,2,0,0,1,2,1,2,1,2,0,0,1,1,2,2,2,1,0,0,1,0,2,2,1,2,1,1,0,2,2,2,2,1,1,1,0,2,0,2,2,2,2,1,2,0,2,0,2,0,0,1,1,"16"
1,2,2,2,2,2,2,2,1,0,2,1,1,1,2,0,1,2,1,2,1,2,0,0,1,1,2,2,2,1,0,0,1,0,2,2,1,2,1,1,0,2,2,2,2,1,1,1,0,2,0,2,2,2,2,1,2,0,2,0,2,0,0,1,1,"26"
1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,0,1,2,2,2,1,1,1,0,1,1,2,2,2,1,0,0,1,0,2,2,1,2,1,1,0,2,2,2,2,1,1,1,0,2,0,2,2,2,2,1,2,0,2,0,2,0,0,1,1,"76"
1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,0,1,1,2,2,2,2,2,2,1,1,1,2,2,1,0,0,1,0,2,1,1,2,1,1,0,2,2,2,1,1,1,1,0,2,0,2,2,1,1,1,2,0,2,0,2,0,1,1,1,"75"
1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,0,1,2,2,2,2,2,2,2,1,2,2,2,2,1,0,0,1,2,2,2,2,2,1,1,0,2,2,1,1,1,1,1,0,2,0,2,1,1,1,1,2,0,2,0,2,1,1,1,1,"36"
1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,0,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,0,1,2,2,2,2,1,1,1,0,2,2,2,1,1,1,1,0,2,2,2,1,1,1,1,2,0,2,0,2,1,1,1,1,"17"
1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,0,2,2,2,1,1,1,1,0,2,2,2,1,1,1,1,2,0,2,0,2,1,1,1,1,"50"
1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,0,2,0,2,1,1,1,1,"73"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"35"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"53"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"51"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"24"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,2,2,2,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"46"
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,2,1,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"13"
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,2,2,0,0,0,0,0,2,2,2,1,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"36"
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,2,2,2,1,0,0,1,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"70"
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,2,2,0,0,0,0,2,1,1,1,0,0,0,0,1,2,2,1,0,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"32"
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,2,2,0,0,0,1,1,1,1,2,0,0,0,0,1,2,2,2,2,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"17"
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,1,0,0,0,2,1,1,1,2,0,0,0,2,2,2,2,2,2,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"63"
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,1,0,0,0,2,1,1,1,2,0,0,0,2,1,2,2,2,2,0,1,1,1,2,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,"65"
0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,1,0,0,2,0,1,2,1,0,0,0,2,1,1,1,2,0,0,0,2,1,2,2,2,2,0,1,1,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0,1,"16"
0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,1,0,0,2,2,1,1,1,0,0,0,2,2,2,1,2,0,0,0,2,2,2,2,2,2,0,1,1,2,1,0,0,0,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0,1,"12"
0,0,0,0,2,0,0,0,0,2,2,2,2,0,1,1,0,0,2,2,1,1,1,0,0,0,1,2,2,1,2,0,0,0,1,2,2,2,2,2,0,1,1,2,1,0,0,0,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0,1,"55"
0,0,0,0,2,0,0,0,0,2,2,2,2,0,1,1,0,0,2,2,1,1,1,0,0,0,1,2,2,1,2,0,0,0,1,2,2,1,2,2,0,1,1,2,1,2,0,0,0,1,0,2,0,1,2,0,1,0,2,0,0,0,0,0,1,"37"
0,0,0,0,2,0,0,0,0,2,2,2,2,0,1,1,0,0,2,2,1,1,1,0,0,0,1,2,2,1,1,1,0,0,1,2,2,1,2,2,0,1,1,2,1,2,0,0,0,1,0,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"21"
0,0,0,0,2,0,0,0,0,2,2,2,2,0,1,1,0,2,1,1,1,1,1,0,2,0,1,2,2,1,1,1,0,0,1,2,2,1,2,2,0,1,1,2,1,2,0,0,0,1,0,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"56"
0,0,0,0,2,0,0,0,0,2,2,2,2,0,1,1,0,2,1,1,2,1,1,0,2,0,1,2,2,2,1,1,0,0,1,2,2,1,2,2,0,1,1,2,2,2,2,2,0,1,0,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"05"
0,0,0,0,2,1,0,0,0,2,2,2,1,0,1,1,0,2,2,1,2,1,1,0,2,2,2,2,2,2,1,1,0,0,2,2,2,1,2,2,0,1,1,2,2,2,2,2,0,1,0,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"62"
0,0,0,0,2,1,0,2,0,2,2,2,1,0,2,1,0,2,2,1,2,2,1,0,2,2,2,2,2,1,1,1,0,0,2,2,1,1,2,2,0,1,1,1,2,2,2,2,0,1,1,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"00"
1,0,0,0,2,1,0,2,0,1,2,2,1,0,2,2,0,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,0,0,2,2,1,2,2,2,0,1,1,1,2,2,2,2,0,1,1,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"40"
1,0,0,0,2,1,0,2,0,1,2,2,1,0,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,0,2,2,1,2,2,2,0,1,1,1,2,2,2,2,0,1,1,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"10"
1,0,0,0,2,2,2,2,1,1,2,2,1,0,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,0,2,2,1,2,2,2,0,1,1,1,2,2,2,2,0,1,1,2,0,2,2,0,1,0,2,0,0,2,0,0,1,"74"
1,0,0,0,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,0,2,2,1,2,2,2,0,1,1,1,2,2,2,2,0,1,1,1,0,2,2,0,1,0,2,0,1,2,0,0,1,"01"
1,1,2,0,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,0,2,2,1,2,2,2,0,1,1,1,2,2,2,2,0,1,1,1,0,2,2,0,1,0,2,0,1,2,0,0,1,"64"
1,1,2,0,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,0,2,2,2,2,2,2,0,1,1,2,1,2,2,2,0,1,2,1,1,2,2,0,1,2,2,0,1,2,0,0,1,"67"
1,1,2,0,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,0,2,2,2,1,2,2,0,1,1,2,2,2,2,2,0,1,2,1,1,2,2,1,1,2,2,0,1,2,2,0,1,"73"
1,1,2,0,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,0,2,2,2,1,2,2,0,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,"41"
